,Concurso,Data Sorteio,Coluna 1,Coluna 2,Coluna 3,Coluna 4,Coluna 5,Coluna 6,Coluna 7,Ganhadores 7 acertos ,Cidade / UF,Rateio 7 acertos,Ganhadores 6 acertos,Rateio 6 acertos,Ganhadores 5 acertos,Rateio 5 acertos,Ganhadores 4 acertos,Rateio 4 acertos,Ganhadores 3 acertos,Rateio 3 acertos,Acumulado 7 acertos,Arrecadação Total,Estimativa Prêmio,Observação
123,124,30/07/2021,0,8,2,9,9,6,0,0,,"R$0,00",3,"R$11.937,61",65,"R$787,09",881,"R$58,07",7901,"R$5,00","R$1.798.618,62","R$877.922,50","R$2.000.000,00",
124,125,02/08/2021,2,1,7,3,5,2,5,0,,"R$0,00",3,"R$12.699,94",67,"R$812,36",1086,"R$50,11",9189,"R$5,00","R$1.938.324,20","R$943.022,50","R$2.100.000,00",
125,126,04/08/2021,7,9,5,2,8,1,4,0,,"R$0,00",4,"R$8.923,53",57,"R$894,59",808,"R$63,10",7565,"R$5,00","R$2.069.207,54","R$871.440,00","R$2.200.000,00",
126,127,06/08/2021,3,6,9,2,7,8,7,0,,"R$0,00",1,"R$35.945,24",55,"R$933,64",925,"R$55,51",8387,"R$5,00","R$2.201.009,40","R$886.437,50","R$2.400.000,00",
127,128,09/08/2021,5,5,4,7,8,4,5,0,,"R$0,00",2,"R$18.111,24",54,"R$958,26",928,"R$55,76",7883,"R$5,00","R$2.333.826,17","R$886.715,00","R$2.600.000,00",
128,129,11/08/2021,4,6,1,4,1,1,7,0,,"R$0,00",0,"R$0,00",46,"R$1.129,01",874,"R$59,42",8246,"R$5,00","R$2.503.481,50","R$893.800,00","R$2.700.000,00",
129,130,13/08/2021,9,0,6,0,6,7,2,0,,"R$0,00",3,"R$12.588,64",55,"R$980,93",817,"R$66,03",7165,"R$5,00","R$2.641.960,05","R$912.342,50","R$2.800.000,00",
130,131,16/08/2021,0,2,0,2,9,8,0,0,,"R$0,00",2,"R$19.524,19",91,"R$613,00",1080,"R$51,65",10017,"R$5,00","R$2.785.138,70","R$973.412,50","R$2.900.000,00",
131,132,18/08/2021,9,2,7,1,0,5,1,1,BERNARDO SAYAO/TO,"R$2.918.679,64",4,"R$9.104,83",67,"R$776,53",838,"R$62,08",8098,"R$5,00","R$0,00","R$893.520,00","R$150.000,00",
132,133,20/08/2021,1,2,4,4,0,7,2,0,,"R$0,00",0,"R$0,00",37,"R$843,73",685,"R$45,57",5915,"R$5,00","R$101.981,79","R$548.320,00","R$200.000,00",
133,134,23/08/2021,5,3,5,5,8,7,7,0,,"R$0,00",1,"R$21.941,04",46,"R$681,39",646,"R$48,52",5888,"R$5,00","R$182.432,82","R$549.947,50","R$300.000,00",
134,135,25/08/2021,1,2,2,0,6,7,1,0,,"R$0,00",1,"R$21.010,48",45,"R$666,99",699,"R$42,93",5677,"R$5,00","R$259.476,40","R$527.070,00","R$400.000,00",
135,136,27/08/2021,4,5,5,8,2,4,8,0,,"R$0,00",2,"R$11.076,80",46,"R$687,99",544,"R$58,17",4832,"R$5,00","R$340.709,05","R$542.437,50","R$500.000,00",
136,137,30/08/2021,0,6,3,6,7,1,1,0,,"R$0,00",0,"R$0,00",37,"R$1.227,03",753,"R$60,29",7013,"R$5,00","R$489.018,72","R$779.087,50","R$600.000,00",
137,138,01/09/2021,7,7,0,6,6,0,7,0,,"R$0,00",0,"R$0,00",46,"R$951,80",635,"R$68,94",6530,"R$5,00","R$632.046,73","R$748.640,00","R$800.000,00",
138,139,03/09/2021,1,6,7,4,2,4,7,0,,"R$0,00",4,"R$7.955,17",55,"R$826,51",943,"R$48,20",8532,"R$5,00","R$748.726,48","R$797.495,00","R$900.000,00",
139,140,06/09/2021,1,1,9,9,7,8,9,0,,"R$0,00",0,"R$0,00",70,"R$701,34",1060,"R$46,31",8798,"R$5,00","R$909.103,89","R$856.477,50","R$1.000.000,00",
140,141,08/09/2021,7,2,4,7,3,1,2,0,,"R$0,00",2,"R$12.487,95",40,"R$891,99",533,"R$66,94",5559,"R$5,00","R$1.000.682,97","R$612.827,50","R$1.100.000,00",
141,142,10/09/2021,3,1,9,9,8,8,3,0,,"R$0,00",0,"R$0,00",43,"R$1.065,23",771,"R$59,41",6686,"R$5,00","R$1.150.314,04","R$781.542,50","R$1.300.000,00",
142,143,13/09/2021,2,2,5,7,8,1,1,0,,"R$0,00",2,"R$14.777,61",44,"R$959,58",871,"R$48,47",7361,"R$5,00","R$1.258.686,40","R$734.217,50","R$1.400.000,00",
143,144,15/09/2021,0,1,0,0,9,9,7,0,,"R$0,00",3,"R$9.924,69",60,"R$708,90",958,"R$44,39",8016,"R$5,00","R$1.367.864,31","R$746.580,00","R$1.500.000,00",
144,145,17/09/2021,5,7,1,9,2,4,8,0,,"R$0,00",5,"R$6.655,13",79,"R$601,72",847,"R$56,12",7137,"R$5,00","R$1.489.877,65","R$813.370,00","R$1.600.000,00",
145,146,20/09/2021,0,0,5,5,0,7,4,0,,"R$0,00",2,"R$19.004,31",56,"R$969,60",934,"R$58,13",8831,"R$5,00","R$1.629.246,09","R$936.890,00","R$1.800.000,00",
146,147,22/09/2021,7,5,9,4,1,0,2,0,,"R$0,00",4,"R$10.124,66",59,"R$980,59",855,"R$67,66",7998,"R$5,00","R$1.777.745,68","R$981.987,50","R$1.900.000,00",
147,148,24/09/2021,2,5,4,0,0,6,9,0,,"R$0,00",3,"R$12.503,15",70,"R$765,49",961,"R$55,75",8788,"R$5,00","R$1.915.287,18","R$925.427,50","R$2.000.000,00",
148,149,27/09/2021,4,0,5,2,0,8,3,0,,"R$0,00",0,"R$0,00",61,"R$895,77",894,"R$61,12",8206,"R$5,00","R$2.093.786,06","R$934.975,00","R$2.200.000,00",
149,150,29/09/2021,2,5,6,6,1,6,5,0,,"R$0,00",0,"R$0,00",83,"R$680,21",948,"R$59,55",8866,"R$5,00","R$2.278.217,22","R$970.505,00","R$2.500.000,00",
150,151,01/10/2021,3,4,5,5,0,2,3,0,,"R$0,00",2,"R$20.504,93",60,"R$976,42",1133,"R$51,70",9743,"R$5,00","R$2.428.593,49","R$1.013.345,00","R$2.600.000,00",
151,152,04/10/2021,5,9,2,6,1,5,3,0,,"R$0,00",4,"R$11.067,10",74,"R$854,60",1004,"R$62,98",9273,"R$5,00","R$2.590.917,07","R$1.079.512,50","R$2.700.000,00",
152,153,06/10/2021,4,0,2,1,8,7,3,0,,"R$0,00",7,"R$6.308,31",89,"R$708,79",1304,"R$48,37",10668,"R$5,00","R$2.752.836,67","R$1.093.180,00","R$2.900.000,00",
153,154,08/10/2021,4,5,2,1,0,7,7,1,CRUZ ALTA/RS,"R$2.933.853,33",12,"R$4.113,97",122,"R$578,07",1634,"R$43,16",11775,"R$5,00","R$0,00","R$1.220.400,00","R$200.000,00",
154,155,11/10/2021,0,3,6,2,8,2,2,0,,"R$0,00",2,"R$14.080,72",60,"R$670,51",695,"R$57,88",6105,"R$5,00","R$103.261,46","R$689.110,00","R$250.000,00",
155,156,13/10/2021,7,0,6,4,7,1,4,0,,"R$0,00",1,"R$20.093,55",29,"R$989,83",442,"R$64,94",3959,"R$5,00","R$176.938,95","R$487.110,00","R$300.000,00",
156,157,15/10/2021,0,4,8,9,9,3,8,1,RIO DO FOGO/RN,"R$269.799,02",2,"R$12.662,27",23,"R$1.572,95",521,"R$69,43",5139,"R$5,00","R$0,00","R$615.642,50","R$100.000,00",
157,158,18/10/2021,5,7,8,7,1,6,8,0,,"R$0,00",1,"R$21.346,55",23,"R$1.325,87",449,"R$67,91",4513,"R$5,00","R$78.273,14","R$521.027,50","R$200.000,00",
158,159,20/10/2021,8,3,0,4,6,0,4,0,,"R$0,00",3,"R$7.360,41",31,"R$1.017,56",463,"R$68,13",4521,"R$5,00","R$159.237,99","R$537.260,00","R$250.000,00",
159,160,22/10/2021,5,8,2,9,9,7,2,0,,"R$0,00",3,"R$7.847,00",24,"R$1.401,24",524,"R$64,17",4915,"R$5,00","R$245.558,49","R$573.875,00","R$300.000,00",
160,161,25/10/2021,5,4,0,6,0,7,5,0,,"R$0,00",2,"R$11.895,73",40,"R$849,69",596,"R$57,02",5239,"R$5,00","R$332.796,71","R$583.115,00","R$400.000,00",
161,162,27/10/2021,8,3,2,0,3,3,8,0,,"R$0,00",2,"R$11.003,81",25,"R$1.257,57",500,"R$62,87",4589,"R$5,00","R$523.306,38","R$536.427,50","R$500.000,00",
162,163,29/10/2021,0,8,3,4,9,9,7,0,,"R$0,00",0,"R$0,00",33,"R$1.018,64",732,"R$45,92",6215,"R$5,00","R$523.306,38","R$588.645,00","R$600.000,00",
163,164,01/11/2021,2,9,5,2,1,2,0,0,,"R$0,00",1,"R$28.232,43",36,"R$1.120,33",688,"R$58,62",6705,"R$5,00","R$626.826,44","R$697.590,00","R$700.000,00",
164,165,03/11/2021,3,6,4,3,4,4,3,0,,"R$0,00",1,"R$20.429,34",30,"R$972,82",524,"R$55,69",4709,"R$5,00","R$701.736,36","R$503.137,50","R$800.000,00",
165,166,05/11/2021,7,9,9,7,2,2,9,0,,"R$0,00",0,"R$0,00",42,"R$908,00",583,"R$65,41",5677,"R$5,00","R$826.315,86","R$651.962,50","R$900.000,00",
166,167,08/11/2021,2,9,1,3,5,0,9,0,,"R$0,00",1,"R$27.342,37",48,"R$813,76",759,"R$51,46",6755,"R$5,00","R$926.572,92","R$678.612,50","R$1.000.000,00",
167,168,10/11/2021,2,3,7,9,9,1,8,0,,"R$0,00",5,"R$5.470,69",57,"R$685,55",740,"R$52,80",6570,"R$5,00","R$1.026.872,07","R$676.722,50","R$1.100.000,00",
168,169,12/11/2021,3,5,3,6,5,1,8,0,,"R$0,00",0,"R$0,00",59,"R$681,45",735,"R$54,70",6723,"R$5,00","R$1.158.211,73","R$695.855,00","R$1.200.000,00",
169,170,17/11/2021,7,5,5,9,2,0,2,0,,"R$0,00",3,"R$11.550,54",60,"R$825,03",750,"R$66,00",7168,"R$5,00","R$1.285.269,75","R$843.957,50","R$1.400.000,00",
170,171,19/11/2021,9,3,3,9,7,5,4,0,,"R$0,00",1,"R$29.298,74",61,"R$686,15",753,"R$55,58",6383,"R$5,00","R$1.392.701,13","R$717.302,50","R$1.500.000,00",
171,172,22/11/2021,0,9,2,4,5,1,9,0,,"R$0,00",4,"R$7.116,54",51,"R$797,37",828,"R$49,11",7202,"R$5,00","R$1.497.079,15","R$708.457,50","R$1.600.000,00",
172,173,24/11/2021,7,2,2,2,0,4,5,0,,"R$0,00",1,"R$26.759,90",35,"R$1.092,24",623,"R$61,36",5850,"R$5,00","R$1.595.199,58","R$655.377,50","R$1.700.000,00",
173,174,26/11/2021,8,8,2,9,9,0,7,0,,"R$0,00",1,"R$28.039,61",62,"R$646,07",753,"R$53,19",6018,"R$5,00","R$1.698.014,81","R$685.430,00","R$1.800.000,00",
174,175,29/11/2021,1,8,2,4,8,4,7,0,,"R$0,00",3,"R$8.999,39",45,"R$857,08",806,"R$47,85",7674,"R$5,00","R$1.797.009,37","R$681.650,00","R$1.900.000,00",
175,176,01/12/2021,5,1,0,2,7,1,1,0,,"R$0,00",3,"R$9.633,10",42,"R$982,96",689,"R$59,91",6615,"R$5,00","R$1.902.978,37","R$711.202,50","R$2.000.000,00",
176,177,03/12/2021,4,6,9,8,8,3,6,0,,"R$0,00",0,"R$0,00",53,"R$900,50",699,"R$68,27",6728,"R$5,00","R$2.058.889,74","R$811.575,00","R$2.200.000,00",
177,178,06/12/2021,9,7,5,5,7,4,8,0,,"R$0,00",6,"R$5.416,43",59,"R$786,89",802,"R$57,88",7544,"R$5,00","R$2.178.055,97","R$800.992,50","R$2.300.000,00",
178,179,08/12/2021,9,3,2,8,5,3,5,0,,"R$0,00",1,"R$31.728,17",55,"R$824,10",707,"R$64,11",6591,"R$5,00","R$2.294.393,02","R$773.075,00","R$2.400.000,00",
179,180,10/12/2021,4,4,9,4,3,4,6,0,,"R$0,00",0,"R$0,00",32,"R$1.441,53",711,"R$64,87",6557,"R$5,00","R$2.445.086,32","R$785.035,00","R$2.500.000,00",
180,181,13/12/2021,3,4,7,4,3,6,9,0,,"R$0,00",2,"R$15.837,15",61,"R$741,78",877,"R$51,59",7915,"R$5,00","R$2.561.228,88","R$787.162,50","R$2.600.000,00",
181,182,15/12/2021,3,1,9,4,9,4,2,0,,"R$0,00",1,"R$34.926,22",56,"R$890,97",826,"R$60,40",7929,"R$5,00","R$2.689.294,86","R$858.767,50","R$2.800.000,00",
182,183,17/12/2021,6,5,8,0,7,3,9,0,,"R$0,00",3,"R$11.163,11",44,"R$1.087,31",798,"R$59,95",7033,"R$5,00","R$2.812.090,51","R$816.865,00","R$2.900.000,00",
183,184,20/12/2021,7,9,7,2,2,5,3,0,,"R$0,00",1,"R$36.223,74",70,"R$739,26",804,"R$64,36",7886,"R$5,00","R$2.944.912,85","R$886.777,50","R$3.000.000,00",
184,185,22/12/2021,2,3,6,7,2,4,6,0,,"R$0,00",1,"R$40.078,77",75,"R$763,40",1126,"R$50,84",9657,"R$5,00","R$3.091.875,29","R$991.897,50","R$3.200.000,00",
185,186,24/12/2021,5,2,8,3,8,3,0,0,,"R$0,00",2,"R$19.645,84",61,"R$920,17",876,"R$64,07",8485,"R$5,00","R$3.235.949,13","R$961.087,50","R$3.300.000,00",
186,187,27/12/2021,0,8,1,5,5,8,1,0,,"R$0,00",3,"R$12.318,87",63,"R$838,01",909,"R$58,08",8694,"R$5,00","R$3.371.457,32","R$912.197,50","R$3.500.000,00",
187,188,29/12/2021,1,0,2,7,6,1,5,0,,"R$0,00",2,"R$22.148,41",75,"R$843,74",1150,"R$55,02",10634,"R$5,00","R$3.533.885,18","R$1.095.835,00","R$3.600.000,00",
188,189,31/12/2021,0,9,8,1,0,2,5,0,,"R$0,00",1,"R$41.420,79",69,"R$857,57",985,"R$60,07",8597,"R$5,00","R$3.685.764,09","R$1.009.155,00","R$3.800.000,00",
189,190,03/01/2022,2,9,8,0,0,7,5,0,,"R$0,00",3,"R$13.653,42",60,"R$975,24",1070,"R$54,68",8651,"R$5,00","R$3.835.956,77","R$999.660,00","R$3.900.000,00",
190,191,05/01/2022,6,4,1,9,6,0,9,0,,"R$0,00",5,"R$10.872,63",93,"R$835,07",1357,"R$57,23",11561,"R$5,00","R$4.035.288,81","R$1.327.680,00","R$4.200.000,00",
191,192,07/01/2022,0,9,6,1,9,6,7,0,,"R$0,00",8,"R$7.347,53",139,"R$604,11",1714,"R$48,99",14501,"R$5,00","R$4.250.819,00","R$1.458.632,50","R$4.500.000,00",
192,193,10/01/2022,7,2,1,3,2,0,0,0,,"R$0,00",3,"R$19.224,08",93,"R$885,90",1609,"R$51,20",13377,"R$5,00","R$4.462.289,70","R$1.421.325,00","R$4.700.000,00",
193,194,12/01/2022,0,0,3,7,6,3,9,0,,"R$0,00",7,"R$7.503,72",84,"R$893,30",1497,"R$50,12",12682,"R$5,00","R$4.654.890,73","R$1.300.250,00","R$4.800.000,00",
194,195,14/01/2022,9,1,8,6,5,8,6,0,,"R$0,00",1,"R$72.474,81",104,"R$995,53",1559,"R$66,41",15014,"R$5,00","R$4.920.633,52","R$1.765.412,50","R$5.000.000,00",
195,196,17/01/2022,7,3,9,3,2,4,4,0,,"R$0,00",6,"R$10.892,07",83,"R$1.124,82",1506,"R$61,99",14752,"R$5,00","R$5.160.262,10","R$1.605.915,00","R$5.300.000,00",
196,197,19/01/2022,7,1,1,0,8,1,9,0,,"R$0,00",1,"R$67.971,43",102,"R$951,98",1551,"R$62,60",14556,"R$5,00","R$5.409.497,34","R$1.661.192,50","R$5.600.000,00",A CAIXA informa que a publicação do resultado do concurso 198 do Super Sete sofreu atraso devido a problemas tecnológicos. A área de TI está atuando para correção. Assista ao sorteio no perfil da CAIXA no YouTube.
197,198,22/01/2022,3,9,7,0,4,0,9,1,GOIANIA/GO,"R$5.683.706,05",4,"R$18.695,60",104,"R$1.027,23",1701,"R$62,80",16103,"R$5,00","R$0,00","R$1.828.670,00","R$100.000,00",
198,199,24/01/2022,2,7,8,8,0,9,4,0,,"R$0,00",1,"R$27.466,46",45,"R$871,95",730,"R$53,75",6003,"R$5,00","R$100.710,57","R$672.665,00","R$200.000,00",
199,200,26/01/2022,6,8,3,5,9,8,1,0,,"R$0,00",2,"R$10.988,43",39,"R$805,01",485,"R$64,73",4622,"R$5,00","R$181.293,51","R$536.132,50","R$300.000,00",
200,201,28/01/2022,1,6,3,2,3,8,8,0,,"R$0,00",1,"R$22.054,16",39,"R$807,84",647,"R$48,69",5526,"R$5,00","R$262.161,35","R$548.257,50","R$400.000,00",
201,202,31/01/2022,8,3,9,7,5,9,2,0,,"R$0,00",2,"R$11.959,11",43,"R$794,62",584,"R$58,50",4975,"R$5,00","R$349.865,12","R$582.855,00","R$500.000,00",
202,203,02/02/2022,9,0,4,6,2,8,7,0,,"R$0,00",2,"R$11.345,74",35,"R$926,18",570,"R$56,87",4891,"R$5,00","R$433.067,64","R$554.935,00","R$600.000,00",
203,204,04/02/2022,2,6,5,1,2,3,2,1,LAGES/SC,"R$524.851,68",0,"R$0,00",33,"R$1.083,59",703,"R$50,86",6021,"R$5,00","R$25.031,15","R$619.370,00","R$100.000,00",
204,205,07/02/2022,5,7,3,9,9,0,0,0,,"R$0,00",0,"R$0,00",40,"R$786,61",566,"R$55,59",4653,"R$5,00","R$127.816,88","R$537.555,00","R$200.000,00",
205,206,09/02/2022,3,9,6,9,3,4,6,0,,"R$0,00",0,"R$0,00",21,"R$1.410,46",423,"R$70,02",4386,"R$5,00","R$224.575,99","R$506.102,50","R$300.000,00",
206,207,11/02/2022,1,8,4,9,2,2,2,0,,"R$0,00",4,"R$5.551,10",27,"R$1.174,83",605,"R$52,43",5185,"R$5,00","R$305.992,51","R$547.625,00","R$400.000,00",
207,208,14/02/2022,9,8,2,1,1,2,9,0,,"R$0,00",0,"R$0,00",29,"R$1.141,83",545,"R$60,75",4972,"R$5,00","R$414.165,45","R$566.585,00","R$500.000,00",
208,209,16/02/2022,6,6,3,7,6,3,7,0,,"R$0,00",1,"R$21.680,15",27,"R$1.147,09",474,"R$65,34",4701,"R$5,00","R$493.659,80","R$530.525,00","R$600.000,00",
209,210,18/02/2022,3,6,2,9,6,7,5,0,,"R$0,00",0,"R$0,00",37,"R$877,53",601,"R$54,02",5321,"R$5,00","R$599.726,47","R$560.700,00","R$700.000,00",
210,211,21/02/2022,4,6,7,7,0,9,4,0,,"R$0,00",1,"R$23.445,19",35,"R$956,94",523,"R$64,04",4944,"R$5,00","R$685.692,47","R$572.105,00","R$800.000,00",
211,212,23/02/2022,3,1,3,5,6,5,7,0,,"R$0,00",3,"R$7.951,16",63,"R$540,89",727,"R$46,87",6228,"R$5,00","R$773.156,90","R$595.885,00","R$900.000,00",
212,213,25/02/2022,4,1,4,6,9,2,9,0,,"R$0,00",1,"R$24.832,05",43,"R$824,98",562,"R$63,12",5745,"R$5,00","R$864.208,55","R$611.812,50","R$1.000.000,00",
213,214,02/03/2022,1,2,5,6,8,6,6,0,,"R$0,00",1,"R$27.318,69",75,"R$520,35",811,"R$48,12",7526,"R$5,00","R$964.378,36","R$686.985,00","R$1.100.000,00",
214,215,04/03/2022,3,6,7,7,3,5,9,0,,"R$0,00",2,"R$13.832,19",52,"R$760,01",795,"R$49,71",6620,"R$5,00","R$1.065.815,24","R$684.130,00","R$1.200.000,00",
215,216,07/03/2022,0,1,3,6,6,3,9,0,,"R$0,00",4,"R$7.100,04",98,"R$413,99",992,"R$40,89",7800,"R$5,00","R$1.169.955,83","R$713.905,00","R$1.300.000,00",
216,217,09/03/2022,9,8,7,8,3,5,0,0,,"R$0,00",2,"R$13.948,87",40,"R$996,34",657,"R$60,66",6218,"R$5,00","R$1.272.247,99","R$684.620,00","R$1.400.000,00",
217,218,11/03/2022,6,1,6,9,9,7,6,0,,"R$0,00",3,"R$9.489,18",30,"R$1.355,59",651,"R$62,46",6188,"R$5,00","R$1.376.633,72","R$696.792,50","R$1.500.000,00",
218,219,14/03/2022,3,3,7,8,5,8,6,0,,"R$0,00",5,"R$5.670,61",37,"R$1.094,71",697,"R$58,11",6695,"R$5,00","R$1.480.596,24","R$700.125,00","R$1.600.000,00",
219,220,16/03/2022,8,8,4,6,7,3,6,1,LINHARES/ES,"R$1.579.986,69",1,"R$27.105,61",38,"R$1.019,00",600,"R$64,53",5757,"R$5,00","R$0,00","R$661.900,00","R$100.000,00",
220,221,18/03/2022,5,4,7,6,8,0,3,0,,"R$0,00",0,"R$0,00",24,"R$1.114,56",400,"R$66,87",3892,"R$5,00","R$87.383,41","R$456.265,00","R$200.000,00",
221,222,21/03/2022,0,8,5,2,6,1,4,0,,"R$0,00",0,"R$0,00",47,"R$594,81",504,"R$55,46",4257,"R$5,00","R$178.710,77","R$479.032,50","R$300.000,00",
222,223,23/03/2022,5,1,8,1,0,3,8,0,,"R$0,00",0,"R$0,00",21,"R$1.252,25",392,"R$67,08",3578,"R$5,00","R$264.616,82","R$445.687,50","R$400.000,00",
223,224,25/03/2022,5,4,4,2,1,5,4,0,,"R$0,00",1,"R$18.773,16",36,"R$744,96",487,"R$55,06",4090,"R$5,00","R$333.455,12","R$459.612,50","R$500.000,00",
224,225,28/03/2022,8,0,0,7,0,4,2,0,,"R$0,00",2,"R$10.113,49",30,"R$963,18",390,"R$74,09",3849,"R$5,00","R$407.621,30","R$488.772,50","R$600.000,00",
225,226,30/03/2022,2,0,4,7,6,0,8,0,,"R$0,00",0,"R$0,00",41,"R$676,85",557,"R$49,82",4524,"R$5,00","R$498.276,54","R$478.957,50","R$650.000,00",
226,227,01/04/2022,5,6,2,7,6,8,7,1,BRASILIA/DF,"R$578.267,92",1,"R$21.815,31",40,"R$779,11",504,"R$61,83",4879,"R$5,00","R$0,00","R$535.547,50","R$100.000,00",
227,228,04/04/2022,7,2,2,3,8,8,9,0,,"R$0,00",2,"R$9.398,16",46,"R$583,73",528,"R$50,85",4710,"R$5,00","R$68.922,26","R$467.272,50","R$200.000,00",
228,229,06/04/2022,8,6,4,4,4,3,9,0,,"R$0,00",0,"R$0,00",31,"R$841,19",399,"R$65,35",4048,"R$5,00","R$154.109,57","R$447.722,50","R$300.000,00",
229,230,08/04/2022,8,6,1,6,2,5,1,0,,"R$0,00",1,"R$19.782,26",18,"R$1.570,02",388,"R$72,83",4123,"R$5,00","R$226.646,14","R$482.162,50","R$400.000,00",
230,231,13/04/2022,4,4,8,2,8,0,7,0,,"R$0,00",1,"R$30.563,66",40,"R$1.091,55",669,"R$65,26",6587,"R$5,00","R$338.715,51","R$747.445,00","R$500.000,00",
231,232,18/04/2022,1,0,8,5,4,7,6,0,,"R$0,00",2,"R$12.428,53",46,"R$771,95",619,"R$57,36",5959,"R$5,00","R$429.861,25","R$614.830,00","R$550.000,00",
232,233,20/04/2022,0,2,7,4,4,2,4,0,,"R$0,00",1,"R$21.964,54",40,"R$784,44",497,"R$63,13",5214,"R$5,00","R$510.399,75","R$542.690,00","R$600.000,00",
233,234,22/04/2022,1,8,8,8,9,6,7,0,,"R$0,00",2,"R$9.337,93",34,"R$784,70",580,"R$45,99",5107,"R$5,00","R$578.881,84","R$469.205,00","R$700.000,00",
234,235,25/04/2022,9,7,6,2,3,5,6,0,,"R$0,00",1,"R$22.332,64",35,"R$911,53",493,"R$64,71",4934,"R$5,00","R$660.769,58","R$547.547,50","R$750.000,00",
235,236,27/04/2022,7,0,7,2,9,4,3,0,,"R$0,00",3,"R$7.513,51",25,"R$1.288,03",500,"R$64,40",5027,"R$5,00","R$743.418,79","R$553.187,50","R$850.000,00",
236,237,29/04/2022,6,2,7,6,3,2,7,0,,"R$0,00",1,"R$24.549,70",42,"R$835,02",568,"R$61,74",5527,"R$5,00","R$833.436,35","R$603.095,00","R$900.000,00",
237,238,02/05/2022,2,0,9,0,1,2,3,0,,"R$0,00",0,"R$0,00",42,"R$896,22",607,"R$62,01",5537,"R$5,00","R$956.399,39","R$642.740,00","R$1.000.000,00",
238,239,04/05/2022,3,3,1,5,8,1,2,0,,"R$0,00",2,"R$12.475,31",34,"R$1.048,34",625,"R$57,02",5786,"R$5,00","R$1.047.889,41","R$614.890,00","R$1.100.000,00",
239,240,06/05/2022,2,5,1,9,4,7,7,0,,"R$0,00",4,"R$6.583,25",57,"R$659,97",870,"R$43,23",7107,"R$5,00","R$1.144.450,00","R$660.497,50","R$1.200.000,00",
240,241,09/05/2022,2,4,9,8,3,6,1,0,,"R$0,00",1,"R$28.160,26",53,"R$759,03",792,"R$50,79",6707,"R$5,00","R$1.247.706,81","R$696.027,50","R$1.300.000,00",
241,242,11/05/2022,6,1,6,9,3,4,1,0,,"R$0,00",4,"R$6.878,44",24,"R$1.637,72",559,"R$70,31",5417,"R$5,00","R$1.348.592,04","R$666.945,00","R$1.400.000,00",
242,243,13/05/2022,9,9,5,7,0,9,0,0,,"R$0,00",3,"R$8.996,26",47,"R$820,32",690,"R$55,87",6123,"R$5,00","R$1.447.554,78","R$663.555,00","R$1.500.000,00",
243,244,16/05/2022,6,5,5,5,3,9,7,0,,"R$0,00",0,"R$0,00",37,"R$1.069,30",657,"R$60,21",6117,"R$5,00","R$1.576.802,39","R$679.000,00","R$1.600.000,00",
244,245,18/05/2022,6,7,9,0,2,1,7,0,,"R$0,00",0,"R$0,00",39,"R$928,57",545,"R$66,44",5226,"R$5,00","R$1.695.105,42","R$617.205,00","R$1.800.000,00",
245,246,20/05/2022,4,9,0,5,4,9,3,0,,"R$0,00",1,"R$29.558,16",35,"R$1.206,45",589,"R$71,69",5831,"R$5,00","R$1.803.485,84","R$716.635,00","R$1.900.000,00",
246,247,23/05/2022,0,9,9,5,0,5,5,0,,"R$0,00",0,"R$0,00",31,"R$1.357,39",635,"R$66,26",6040,"R$5,00","R$1.940.947,07","R$716.787,50","R$2.000.000,00",
247,248,25/05/2022,9,2,4,6,3,1,4,0,,"R$0,00",2,"R$13.461,02",48,"R$801,25",757,"R$50,80",5873,"R$5,00","R$2.039.664,37","R$659.205,00","R$2.100.000,00",
248,249,27/05/2022,8,7,6,7,8,2,4,0,,"R$0,00",2,"R$14.180,02",29,"R$1.397,04",585,"R$69,25",5697,"R$5,00","R$2.143.653,54","R$688.767,50","R$2.250.000,00",
249,250,30/05/2022,0,7,4,1,5,7,8,0,,"R$0,00",2,"R$14.917,00",46,"R$926,52",877,"R$48,59",7467,"R$5,00","R$2.253.049,59","R$741.565,00","R$2.350.000,00",
250,251,01/06/2022,7,6,9,9,2,2,0,0,,"R$0,00",0,"R$0,00",40,"R$1.114,74",733,"R$60,83",6445,"R$5,00","R$2.398.711,49","R$760.072,50","R$2.500.000,00",
251,252,03/06/2022,0,4,7,0,7,5,4,0,,"R$0,00",3,"R$12.480,97",55,"R$972,54",838,"R$63,83",7857,"R$5,00","R$2.536.002,52","R$913.227,50","R$2.600.000,00",
252,253,06/06/2022,7,0,8,8,3,7,5,0,,"R$0,00",1,"R$34.220,49",48,"R$1.018,46",699,"R$69,93",6933,"R$5,00","R$2.661.481,65","R$831.775,00","R$2.800.000,00",
253,254,08/06/2022,8,3,8,9,4,2,0,0,,"R$0,00",1,"R$32.439,25",43,"R$1.077,71",727,"R$63,74",6940,"R$5,00","R$2.780.427,68","R$792.722,50","R$2.900.000,00",
254,255,10/06/2022,4,7,0,6,1,9,8,0,,"R$0,00",2,"R$16.113,35",77,"R$597,89",961,"R$47,90",7735,"R$5,00","R$2.898.597,05","R$797.222,50","R$3.000.000,00",
255,256,13/06/2022,7,7,0,9,4,9,3,0,,"R$0,00",0,"R$0,00",52,"R$874,25",732,"R$62,10",6739,"R$5,00","R$3.047.106,73","R$776.862,50","R$3.200.000,00",
